0	0.5323527714524077	-0.9978511625183462	0.23432719072783037	-0.7821000142820409	-0.5945792102099867	-0.4781393904879292	-0.1498733656382054	0.7516636580823968	0.44013961987730954	-0.808834703519699	0.7003642901204188	0.4959909843534567	-0.05176664822209043	-0.3701848360176492	0.9747083899574855	-0.17891902747668786	0.1360485939101479	0.6537871084831341	-0.3278125536924388	-0.4934067883253259	0.23074310659774944	-0.5571619296840571	-0.9880556803636598	0.27739509361101766	-0.8780286970091689
1	0.5081190819001389	0.999533416464478	-0.14026500662182784	0.9383180319997633	0.7623990001240175	0.44789329902347785	-0.25191213661254475	-0.4343793275790786	0.7239644837132113	0.24626844510084744	0.7576851783872762	-0.985287883192274	0.42627939934623416	-0.5230040638929907	0.1350075982219463	-0.24099365332100509	0.9590011172184529	-0.9007890570046826	0.508283380151958	0.6877401962425553	-0.2680322333415053	-0.6498326021584018	0.2823016613377458	0.1585745631551323	-0.4677138129885863
2	-0.2409895218816358	0.2166155163742034	-0.21635088039782135	0.23566481970458097	0.7244773685275461	-0.12652503411024285	-0.9539239120689933	-0.3633469516905261	0.977144526265399	0.3815959430751885	-0.3807524060481122	0.2784623056222453	-0.07152057412237744	0.5341368705256013	-0.6507762138752946	0.391561902074842	-0.09690410311358844	-0.37598024865232493	-0.7391426172444662	-0.9087437306450135	0.5572523665530253	0.6169992050337101	0.6612029862930808	0.8379671008986818	0.40577351863042965
3	-0.7273529259470866	-0.5608517223924094	-0.17004097204160074	0.3112158117841739	0.6456876048885707	0.9980966435444347	-0.5232364407564716	-0.966761349275103	0.03488212143927738	-0.09108061211401663	-0.607429261101863	-0.5072170920202144	0.8939289966049235	-0.6667116136514672	0.45237479889404963	0.27479957723727755	-0.5213903576918968	0.5428891217822311	-0.6303255917829793	0.07491219962019935	-0.9233226617947685	0.44790528778397576	-0.016954891687850138	-0.7104635221900424	-0.44824920045293815
4	0.9485567462555065	0.9799158673182669	0.7556218022627761	0.629740620624996	0.13636325249482995	-0.8606017575616489	0.7653200832587215	-0.13389835160514307	-0.10280289039438428	-0.6579681957168524	-0.08747253878297379	0.5544710406451467	-0.6939224097465566	-0.42717475405642835	-0.927614682112452	0.9720158933331866	0.35405253179859675	0.9349881086269523	0.8714679366416753	0.3040814554842024	0.01040093724444846	-0.7047360990209572	-0.6244761799679306	0.3504953652895104	0.3987826862807111
5	0.5977908852546654	0.4032798221619631	-0.3118499852617289	0.9538512896819764	0.11193224831803628	-0.13104356162368758	0.3492497013314577	0.8252362846994374	0.9205332756887421	-0.13721611824628477	0.2718759754934621	0.5086927132064347	0.8085788170475929	-0.202050598160036	-0.21071116755080754	0.709606178028783	-0.6217604368381149	0.8840462189865395	-0.7533510609745195	-0.21806914807705868	0.6948116987795379	0.4312359013307139	-0.5313904321085205	0.7360311639768795	-0.9409300768353799
6	0.04597605044830666	-0.7515059172226963	0.7717859942428638	0.6050694740680029	0.6483059317927338	0.28953995615756845	0.5687061588766635	-0.6615517651862672	-0.5776767068648687	0.10095570053551794	-0.8472935100571897	0.958796261113197	-0.6943732562065545	-0.7636969163603278	-0.940436020765876	-0.6493252797928877	0.43013751411159795	0.9589821460368557	-0.27201557376366914	0.981383015270128	-0.9541435300424204	0.9293631118496466	0.5805907040593028	-0.39041305528184256	0.8907517055451921
7	-0.16962638624300075	-0.9109637768377725	-0.31256162237785623	0.7141134394034536	0.9831161529978005	-0.7301625391768236	-0.3701692781221293	-0.28264704503968185	-0.04864350713687493	0.5204111736718207	-0.2720490819840682	0.045363641182336156	-0.10651176648551752	-0.5198090809100058	-0.0996955293010422	0.14320223701948476	0.9928459217973509	0.6895897393528807	-0.297094659339054	0.7869888945793124	0.682003168799789	-0.7800348292445765	-0.9386619226482611	0.9045664844618113	-0.42604071890524464
8	0.16063437385283397	-0.9590845039322982	0.9205981425730367	0.022882375274621225	-0.12562282336804897	-0.3628295204015588	-0.7075751186156309	0.0593432800832594	0.27075550450281627	0.04743654391048824	-0.8528557674023125	-0.9202601844525307	-0.0030311691590805268	0.17528701099452237	0.48701192554890316	-0.8831229974599932	-0.5911449879284905	0.22311844003668457	-0.7005906689385895	0.7784337898457621	-0.5399624901717337	0.14417981429275595	0.08926026088189443	0.01231331363179411	0.23510970503988338
9	0.45386382236513145	0.8459205162007029	0.7426385758110654	0.7531381723645025	0.4410935680527883	-0.7367947840971036	-0.8825785746521395	-0.11934255874983868	-0.8258477844239984	0.15035877023082422	-0.3813015208268391	0.7187189816541253	0.8613192547466104	0.403413617115435	-0.39180717096250617	-0.3335518301972813	-0.8948062961595769	-0.349476414076054	-0.9836736413708747	0.5139534414092004	0.3805978418336262	-0.2585002183291194	-0.17032686105897765	-0.6196774986492546	-0.33052629162975555
